4,,,,
P48500,P120360,P180000,P1000,TEST6.3
P52170,P112700,M90000,P1000,TEST6.1
P52170,P112700,M90000,P1000,Iron1_stock1r00
P52170,P112700,M90000,P1000,stock1_stockliner3
P52260,P112860,M90000,P1000,TEST1
P52260,P112860,M90000,P1000,TEST2
P52260,P112860,M90000,P1000,TEST3
P48500,P113280,P180000,P1000,TEST4
P52260,P112860,M90000,P1000,TEST5
P52330,P114360,M90000,P1000,Iron1_stock1
P54350,P225000,M90000,P1000,REVERSE9
P57600,P233260,P180000,P1000,REVERSE10
P57600,P231920,P180000,P1000,REVERSE11
P57600,P230420,P180000,P1000,REVERSE12
P39700,P165600,M90000,P1000,REVERSE13
P37400,P169870,M90000,P1000,REVERSE14
P39700,P181400,P90000,P1000,REVERSE15
P37300,P180200,P90000,P1000,REVERSE16
P0,P0,P0,P1000,REVERSE17
P0,P0,P0,P1000,REVERSE18
P0,P0,P0,P1000,REVERSE19
P0,P0,P0,P1000,REVERSE20
P56100,P231360,P90000,P1000,KITTING1.3(TRAFFIC1)
P55760,P230600,P90000,P1000,PICKEDUP
P55100,P233260,P180000,P1000,Iron1
P55100,P233260,P180000,P1000,Iron1_stock1
P55100,P233260,P180000,P1000,Iron1_stock2
P52800,P234430,M162000,P1000,reverse_OPL
P39600,P189800,M92700,P1000,J1.2
P39450,P162900,P94000,P1000,J2.2
P39600,P187300,M92700,P1000,Junction1
P41600,P50360,M90000,P1000,CF1
P39600,P187500,M90000,P1000,JUNCTION1
P39700,P164100,P90000,P1000,JUNCTION2
P55600,P227350,P90000,P1000,KITTING1.3
P55600,P227350,P90000,P1000,KITTING1.2
P55600,P227350,P90000,P1000,KITTING1.1
